day,LAD22CD,distance,duration_minutes,user_count
2021-11-14,E09000020,5447.683639745925,28.696236559139788,31
2021-11-14,E09000021,7533.037368449799,24.469406392694065,73
2021-11-14,E09000022,7078.209570842939,34.74035947712418,102
2021-11-14,E09000023,7033.527171371818,26.865873015873014,126
2021-11-14,E09000024,6508.742119692371,24.351388888888888,108
2021-11-14,E09000025,7850.744414913819,32.27572463768116,138
2021-11-14,E09000026,9821.255789555755,28.266122004357296,153
2021-11-14,E09000027,6061.108826939092,26.232575757575756,66
2021-11-14,E09000028,5401.756795187253,27.131702898550724,92
2021-11-14,E09000029,6652.3896957006,23.178939393939395,110
2021-11-14,E09000030,6350.664096323399,31.293881856540086,79
2021-11-14,E09000031,8056.177722911613,33.277923976608186,114
2021-11-14,E09000032,6682.452770478908,29.363939393939393,110
2021-11-14,E09000033,5944.0657667652,28.483695652173914,46
2021-11-15,E09000001,10902.233653060344,37.124242424242425,11
2021-11-15,E09000002,7296.577015552039,34.92708744247206,507
2021-11-15,E09000003,7779.294659570402,36.054319312528264,737
2021-11-15,E09000004,7160.312913508472,34.3945376344086,775
2021-11-15,E09000005,6850.717889538601,36.06013431013431,546
2021-11-15,E09000006,7906.8200812858395,34.78913043478261,897
2021-11-15,E09000007,4987.466325871124,32.71863117870723,263
2021-11-15,E09000008,7505.289496530235,36.06983718937446,778
2021-11-15,E09000009,7236.049531818937,35.43491784037558,568
2021-11-15,E09000010,7106.477923866006,32.18546925566343,515
2021-11-15,E09000011,7458.360599149992,38.43112121212121,550
2021-11-15,E09000012,5778.327904232973,38.512756052141526,179
2021-11-15,E09000013,5611.20357503767,34.32751572327044,212
2021-11-15,E09000014,7169.2104599364275,41.28441410693971,293
2021-11-15,E09000015,8389.274289340465,33.251756007393716,541
2021-11-15,E09000016,8265.583318830939,34.577690447400244,827
2021-11-15,E09000017,7421.172839611961,31.194173829990447,698
2021-11-15,E09000018,6710.493347433628,31.676528599605522,507
2021-11-15,E09000019,5154.1682328819425,31.480310457516342,204
2021-11-15,E09000020,4927.982604562803,32.55048449612403,172
2021-11-15,E09000021,6902.218548974365,36.049722991689755,361
2021-11-15,E09000022,6139.2630691586955,35.70268518518519,360
2021-11-15,E09000023,6736.293686215137,37.119641495041954,437
2021-11-15,E09000024,6560.6766583188,35.92066014669926,409
2021-11-15,E09000025,7826.880350776211,39.33068100358423,465
2021-11-15,E09000026,8792.383587047401,36.53658333333333,600
2021-11-15,E09000027,6228.0871239074095,35.095305770887165,387
2021-11-15,E09000028,5418.1829421156835,36.03093841642229,341
2021-11-15,E09000029,6977.88260285387,32.98108723958333,512
2021-11-15,E09000030,5726.247702989946,36.58880503144654,265
2021-11-15,E09000031,7297.0349754255185,36.992508012820515,416
2021-11-15,E09000032,7040.2354525816,36.307291666666664,432
2021-11-15,E09000033,5049.8581001010525,32.30542635658915,215
2021-11-16,E09000001,8904.935926080714,37.58125,8
2021-11-16,E09000002,7960.9704664671535,36.33126177024482,531
2021-11-16,E09000003,7700.397723833737,35.49929396662388,779
2021-11-16,E09000004,7747.746471595413,36.00282018659881,786
2021-11-16,E09000005,6598.354580663006,35.636861313868614,548
2021-11-16,E09000006,8323.803386818203,38.036738738738734,925
2021-11-16,E09000007,5043.050928813947,32.32275413711584,282
2021-11-16,E09000008,7162.011357383011,33.833837746952504,793
2021-11-16,E09000009,7405.29647791728,35.758662280701756,608
2021-11-16,E09000010,7882.131191819928,34.692774566473986,519
2021-11-16,E09000011,7697.986646198285,39.27094988344989,572
2021-11-16,E09000012,5973.202645182428,38.166234887737474,193
2021-11-16,E09000013,5687.865033448064,34.86666666666667,224
2021-11-16,E09000014,6356.413297605259,35.78371584699453,305
2021-11-16,E09000015,8129.11200693842,35.38667262969589,559
2021-11-16,E09000016,8137.2630143187,34.79298436932025,917
2021-11-16,E09000017,7928.243022150267,32.946143057503505,713
2021-11-16,E09000018,6657.979601555718,32.37845744680851,564
2021-11-16,E09000019,5102.349574487756,33.083333333333336,207
2021-11-16,E09000020,5054.681204528117,35.61442141623488,193
2021-11-16,E09000021,6803.383992202587,35.381615120274915,388
2021-11-16,E09000022,6316.377185585274,38.345197740112994,413
2021-11-16,E09000023,6866.9761452754965,36.88215277777778,480
2021-11-16,E09000024,7247.13753613153,37.53236559139785,465
2021-11-16,E09000025,7681.114886156706,38.880525941719974,469
2021-11-16,E09000026,8968.447994623592,36.35113268608414,618
2021-11-16,E09000027,6252.661047238231,34.170558176100634,424
2021-11-16,E09000028,5245.078139296629,34.95678506375228,366
2021-11-16,E09000029,6471.019824488289,34.19444444444445,528
2021-11-16,E09000030,5522.483579289297,30.229623655913976,310
2021-11-16,E09000031,6979.933602317362,37.54867097701149,464
2021-11-16,E09000032,7032.062990853338,37.58570921985815,470
2021-11-16,E09000033,5203.56263449675,30.956938483547923,233
2021-11-17,E09000001,6072.815147816679,43.769999999999996,10
2021-11-17,E09000002,7509.853679429693,35.400625390869294,533
2021-11-17,E09000003,8148.420440918267,36.77184508268059,766
2021-11-17,E09000004,6867.820472419969,33.12077145214521,808
2021-11-17,E09000005,6733.167285546267,34.041174661746616,542
2021-11-17,E09000006,8197.197794265625,36.95607359771347,933
2021-11-17,E09000007,5229.803840021037,33.431481481481484,270
2021-11-17,E09000008,7284.980166320612,35.69157372986369,807
2021-11-17,E09000009,6861.466867214246,34.1241456582633,595
2021-11-17,E09000010,7335.651985979041,34.22147798742139,530
2021-11-17,E09000011,7719.8473573248675,38.38234092235843,571
2021-11-17,E09000012,5642.220505046864,37.722882882882885,185
2021-11-17,E09000013,5380.280295408671,32.5503367003367,198
2021-11-17,E09000014,6995.824086409151,37.60460526315789,304
2021-11-17,E09000015,7988.016576935137,33.595094454600854,547
2021-11-17,E09000016,7949.578659392304,33.19712643678161,899
2021-11-17,E09000017,7719.202800075707,31.36448553816975,703
2021-11-17,E09000018,6965.422099329756,32.91256082725061,548
2021-11-17,E09000019,5934.836583662631,34.98438003220612,207
2021-11-17,E09000020,5751.126663020898,36.390944123314064,173
2021-11-17,E09000021,6906.483782945204,36.272927241962776,394
2021-11-17,E09000022,5588.334749901333,34.95052716950527,411
2021-11-17,E09000023,6342.612000999879,36.09409799554566,449
2021-11-17,E09000024,6589.853412396452,35.60491266375546,458
2021-11-17,E09000025,7929.978882570389,39.44547619047619,490
2021-11-17,E09000026,8331.666782879473,35.65404761904762,630
2021-11-17,E09000027,6126.875873506004,35.40595833333333,400
2021-11-17,E09000028,5604.737275749226,36.55428436911488,354
2021-11-17,E09000029,6735.306755974856,34.6106429463171,534
2021-11-17,E09000030,5861.868445871029,31.348083623693377,287
2021-11-17,E09000031,7094.688341024407,36.81338612368024,442
2021-11-17,E09000032,7135.242031133294,38.10962532299742,516
2021-11-17,E09000033,5066.575506534055,33.393388429752065,242
2021-11-18,E09000001,4270.800700679257,17.96388888888889,6
2021-11-18,E09000002,7896.67059839773,38.23577160493827,540
2021-11-18,E09000003,8088.870042489861,36.12190226876091,764
2021-11-18,E09000004,7260.3960412822535,34.22898642917727,786
2021-11-18,E09000005,7047.853006230522,36.09130434782609,552
2021-11-18,E09000006,7932.227109529328,35.806649395509496,965
2021-11-18,E09000007,5005.003847815239,34.6009837962963,288
2021-11-18,E09000008,7413.748748370016,36.56577126577126,819
2021-11-18,E09000009,7322.6948920013265,34.97048325096101,607
2021-11-18,E09000010,7308.719781892512,31.169855358316898,507
2021-11-18,E09000011,7449.308105215175,37.84018422567645,579
2021-11-18,E09000012,5603.171407349349,38.4481658692185,209
2021-11-18,E09000013,6190.08735647384,37.441782945736435,215
2021-11-18,E09000014,7153.0186432506425,39.943387096774195,310
2021-11-18,E09000015,8209.852459345686,36.440334572490706,538
2021-11-18,E09000016,7889.972455189693,33.19577171027683,879
2021-11-18,E09000017,7756.670835259964,32.41937931034483,725
2021-11-18,E09000018,6675.216590284321,31.541843971631202,564
2021-11-18,E09000019,5502.343723762821,36.5781152647975,214
2021-11-18,E09000020,4863.076089979912,35.74191919191919,198
2021-11-18,E09000021,6985.169037109717,34.60898778359511,382
2021-11-18,E09000022,5732.126244541936,32.46161879895561,383
2021-11-18,E09000023,7107.209622776421,40.00754578754579,455
2021-11-18,E09000024,7779.498983916271,39.50739463601533,435
2021-11-18,E09000025,7288.768778078463,37.56507607192254,482
2021-11-18,E09000026,8555.00836381255,34.75488742449204,607
2021-11-18,E09000027,6247.841145705604,34.57912371134021,388
2021-11-18,E09000028,5218.737481784973,34.16805929919138,371
2021-11-18,E09000029,7038.004258347534,34.68650362318841,552
2021-11-18,E09000030,5267.928361009955,32.6562724014337,279
2021-11-18,E09000031,6547.090778145029,36.588525780682644,459
2021-11-18,E09000032,6824.472522134196,35.590973702914006,469
2021-11-18,E09000033,5010.650579618916,31.8,242
2021-11-19,E09000001,11643.10870357469,45.84722222222222,6
2021-11-19,E09000002,7480.378869376785,34.242398218829514,524
2021-11-19,E09000003,7049.354676979308,33.4731936416185,692
2021-11-19,E09000004,6439.9992690856625,32.12207903780069,776
2021-11-19,E09000005,6665.8968631464195,34.822074636306134,527
2021-11-19,E09000006,7148.317720130404,33.849323279195666,862
2021-11-19,E09000007,4843.196632491935,29.878220451527223,251
2021-11-19,E09000008,6930.354650718306,33.752604166666664,800
2021-11-19,E09000009,6441.333786920271,32.6315661182206,547
2021-11-19,E09000010,7277.194042665453,32.663266666666665,500
2021-11-19,E09000011,7378.929859031387,37.61158392434989,564
2021-11-19,E09000012,5567.472312651336,40.13711711711712,185
2021-11-19,E09000013,5249.949339698725,32.1309756097561,205
2021-11-19,E09000014,6734.4921210529255,35.84972855591748,307
2021-11-19,E09000015,7549.118031710795,33.22557251908397,524
2021-11-19,E09000016,7439.194736362423,31.361359404096834,895
2021-11-19,E09000017,6948.117718118963,30.578564331843022,671
2021-11-19,E09000018,6273.337216110117,31.971354166666668,544
2021-11-19,E09000019,5433.710277908497,32.821934369602765,193
2021-11-19,E09000020,4854.609561387855,30.564258188824663,173
2021-11-19,E09000021,6642.949563193265,32.26099903938521,347
2021-11-19,E09000022,5385.523780153765,33.12053072625698,358
2021-11-19,E09000023,6408.813321841242,37.14077315827863,457
2021-11-19,E09000024,6276.0969677096045,34.83645339652449,422
2021-11-19,E09000025,7414.929269518978,36.0858865248227,470
2021-11-19,E09000026,7843.995296828646,33.20078431372549,595
2021-11-19,E09000027,5873.082502554946,31.992628205128206,364
2021-11-19,E09000028,5480.421569329909,35.362225548902195,334
2021-11-19,E09000029,6493.275675082351,32.01893656716418,536
2021-11-19,E09000030,5466.544003759579,31.543904020752272,257
2021-11-19,E09000031,7127.64594058352,34.15489045383411,426
2021-11-19,E09000032,6383.276647796924,34.70872817955112,401
2021-11-19,E09000033,5341.9119019922355,30.32379807692308,208
2021-11-2,E09000001,6680.254681581917,26.127272727272725,11
2021-11-2,E09000002,8076.650127046709,37.18387096774194,496
2021-11-2,E09000003,8324.170235341435,36.902020202020196,726
2021-11-2,E09000004,7873.7545926119155,33.73589364844904,677
2021-11-2,E09000005,6695.488190500536,36.39435946462715,523
2021-11-2,E09000006,7824.908530719347,32.95665529010239,879
2021-11-2,E09000007,5191.7843764933705,33.38367346938775,245
2021-11-2,E09000008,7658.885084660654,34.69841740850643,674
2021-11-2,E09000009,7192.110359074621,36.93861264579497,543
2021-11-2,E09000010,8158.835307486397,35.40120967741935,496
2021-11-2,E09000011,7715.801139425596,38.03205659075224,483
2021-11-2,E09000012,6222.604937457143,38.465065913371,177
2021-11-2,E09000013,5698.739552273799,33.79817578772803,201
2021-11-2,E09000014,6115.569194210152,36.307097591888464,263
2021-11-2,E09000015,8255.147452907286,33.92664117272148,523
2021-11-2,E09000016,8507.187155805139,35.32763766288356,793
2021-11-2,E09000017,7769.85506127079,33.59944089456869,626
2021-11-2,E09000018,7182.314418667587,34.370435684647305,482
2021-11-2,E09000019,5269.688650180651,35.64622467771639,181
2021-11-2,E09000020,4900.1724640557795,33.27756052141527,179
2021-11-2,E09000021,7800.43122530189,38.76346153846154,286
2021-11-2,E09000022,6202.815094411229,36.534666666666666,350
2021-11-2,E09000023,6888.796832453702,36.0377030162413,431
2021-11-2,E09000024,7317.962601443891,37.388389967637536,412
2021-11-2,E09000025,7936.772974237945,39.44449404761905,448
2021-11-2,E09000026,8305.594880023555,35.455202821869484,567
2021-11-2,E09000027,7438.829800221855,37.690488888888886,375
2021-11-2,E09000028,5174.018240520565,37.11048466864491,337
2021-11-2,E09000029,7542.937034720686,35.125038402457754,434
2021-11-2,E09000030,5792.011911065076,32.05960346964064,269
2021-11-2,E09000031,7069.1631022050415,37.55221674876847,406
2021-11-2,E09000032,6916.96161098196,37.54788298691301,433
2021-11-2,E09000033,5426.648014764971,33.34676945668135,227
2021-11-20,E09000001,15069.486516486837,44.78333333333333,3
2021-11-20,E09000002,8178.959332556667,27.123846153846152,195
2021-11-20,E09000003,7874.256672197468,29.048876404494383,267
2021-11-20,E09000004,6842.573698472496,21.741469194312796,211
2021-11-20,E09000005,7051.543720793572,33.3377147766323,194
2021-11-20,E09000006,6074.64163693639,24.102788586251624,257
2021-11-20,E09000007,4800.802574123433,27.571428571428573,77
2021-11-20,E09000008,6445.3759150308215,25.319496855345914,265
2021-11-20,E09000009,6947.731786214734,26.92022792022792,234
2021-11-20,E09000010,7901.905558009866,26.12308377896613,187
2021-11-20,E09000011,8002.745453434847,30.727235772357723,164
2021-11-20,E09000012,5679.393050376824,28.597894736842107,95
2021-11-20,E09000013,6146.155586339407,31.94419191919192,66
2021-11-20,E09000014,8525.971864266032,35.77506887052341,121
2021-11-20,E09000015,8585.669991098644,30.11888888888889,165
2021-11-20,E09000016,7067.0408954505265,22.88500643500644,259
2021-11-20,E09000017,9000.183824694583,28.90223152022315,239
2021-11-20,E09000018,7362.043423809653,27.927692307692308,195
2021-11-20,E09000019,4598.235041053693,22.649285714285714,70
2021-11-20,E09000020,4153.529705595562,28.05952380952381,49
2021-11-20,E09000021,7164.574146603883,26.068849206349206,84
2021-11-20,E09000022,6856.761254676998,30.654824561403508,114
2021-11-20,E09000023,6451.781579934735,29.720186335403724,161
2021-11-20,E09000024,6462.916809510438,30.024615384615384,130
2021-11-20,E09000025,8383.789683510244,36.20753012048193,166
2021-11-20,E09000026,8502.765292831016,28.791419141914194,202
2021-11-20,E09000027,6031.854459999491,30.45692883895131,89
2021-11-20,E09000028,6098.891188558096,29.356606606606608,111
2021-11-20,E09000029,6934.057741191235,25.21085714285714,175
2021-11-20,E09000030,6014.298171929768,31.312585034013605,98
2021-11-20,E09000031,7819.229015303391,33.520805369127515,149
2021-11-20,E09000032,6350.661983887352,30.089278131634817,157
2021-11-20,E09000033,5284.903846071251,24.448067632850243,69
2021-11-21,E09000001,17631.752616144968,52.894444444444446,3
2021-11-21,E09000002,7277.183640351996,24.27828638497653,142
2021-11-21,E09000003,7579.613274484105,24.655286738351254,186
2021-11-21,E09000004,7810.822434134865,24.571070811744388,193
2021-11-21,E09000005,6847.524351864995,30.92641975308642,135
2021-11-21,E09000006,7181.327968878277,23.82412935323383,201
2021-11-21,E09000007,5051.286397801056,31.240229885057474,58
2021-11-21,E09000008,6146.912153746589,22.05429141716567,167
2021-11-21,E09000009,6428.239373437763,25.12919254658385,161
2021-11-21,E09000010,8609.906474152178,27.042840375586856,142
2021-11-21,E09000011,7602.18703732141,27.03111111111111,150
2021-11-21,E09000012,5526.7347321116495,25.06025641025641,65
2021-11-21,E09000013,4748.51784527507,31.267006802721088,49
2021-11-21,E09000014,8357.326726400877,35.744680851063826,94
2021-11-21,E09000015,8090.843800858561,26.391025641025642,130
2021-11-21,E09000016,8037.396181849115,23.003594771241833,204
2021-11-21,E09000017,6980.853974355559,22.073737373737373,165
2021-11-21,E09000018,6811.9953457656575,24.942200854700854,156
2021-11-21,E09000019,6047.453690134172,29.17413793103448,58
2021-11-21,E09000020,5305.330015998641,29.248958333333334,32
2021-11-21,E09000021,6405.970824689307,24.18812785388128,73
2021-11-21,E09000022,6539.116859551102,28.788314176245212,87
2021-11-21,E09000023,7028.475368336512,30.262737127371274,123
2021-11-21,E09000024,6862.427485921322,32.60910493827161,108
2021-11-21,E09000025,8131.307880192115,28.774116161616163,132
2021-11-21,E09000026,8508.699343609696,27.78310502283105,146
2021-11-21,E09000027,5786.405296795835,26.96309523809524,70
2021-11-21,E09000028,5476.025783630746,32.03448275862069,87
2021-11-21,E09000029,6868.735064154486,24.22418032786885,122
2021-11-21,E09000030,6223.810919778849,27.406097560975613,82
2021-11-21,E09000031,8478.76108233257,31.77314814814815,108
